GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,LEAGUE_ID,TEAM_ID,Conf,MIN_YEAR,MAX_YEAR,ABBREVIATION,NICKNAME,YEARFOUNDED,CITY,ARENA,ARENACAPACITY,OWNER,GENERALMANAGER,HEADCOACH,DLEAGUEAFFILIATION
12/20/2019,21900429,Final,1610612744,1610612740,2019,1610612744,106,0.434,0.96,0.303,25,47,1610612740,102,0.419,0.652,0.265,23,48,1,0,1610612740,West,2002,2019,NOP,Pelicans,2002,New Orleans,Smoothie King Center,,Tom Benson,Trajan Langdon,Alvin Gentry,No Affiliate
12/18/2019,21900411,Final,1610612750,1610612740,2019,1610612750,99,0.379,0.63,0.256,20,43,1610612740,107,0.442,0.81,0.424,23,55,0,0,1610612740,West,2002,2019,NOP,Pelicans,2002,New Orleans,Smoothie King Center,,Tom Benson,Trajan Langdon,Alvin Gentry,No Affiliate
12/13/2019,21900372,Final,1610612755,1610612740,2019,1610612755,116,0.494,0.6759999999999999,0.35,24,47,1610612740,109,0.43200000000000005,0.6859999999999999,0.375,24,45,1,0,1610612740,West,2002,2019,NOP,Pelicans,2002,New Orleans,Smoothie King Center,,Tom Benson,Trajan Langdon,Alvin Gentry,No Affiliate
12/11/2019,21900364,Final,1610612749,1610612740,2019,1610612749,127,0.5379999999999999,0.889,0.48700000000000004,27,43,1610612740,112,0.44299999999999995,0.818,0.35600000000000004,29,42,1,0,1610612740,West,2002,2019,NOP,Pelicans,2002,New Orleans,Smoothie King Center,,Tom Benson,Trajan Langdon,Alvin Gentry,No Affiliate
12/7/2019,21900330,Final,1610612742,1610612740,2019,1610612742,130,0.535,0.8059999999999999,0.342,25,55,1610612740,84,0.36,0.81,0.094,17,34,1,0,1610612740,West,2002,2019,NOP,Pelicans,2002,New Orleans,Smoothie King Center,,Tom Benson,Trajan Langdon,Alvin Gentry,No Affiliate
2/24/2020,21900849,Final,1610612739,1610612748,2019,1610612739,125,0.44299999999999995,0.735,0.37799999999999995,25,53,1610612748,119,0.45799999999999996,0.75,0.381,33,49,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
2/20/2020,21900821,Final,1610612737,1610612748,2019,1610612737,129,0.48200000000000004,0.8859999999999999,0.457,22,41,1610612748,124,0.408,0.868,0.297,28,51,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
2/12/2020,21900816,Final,1610612762,1610612748,2019,1610612762,116,0.48200000000000004,0.87,0.389,23,53,1610612748,101,0.43200000000000005,0.75,0.33299999999999996,19,37,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
2/10/2020,21900800,Final,1610612744,1610612748,2019,1610612744,101,0.39,0.882,0.324,23,40,1610612748,113,0.494,0.7140000000000001,0.364,36,45,0,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
2/9/2020,21900792,Final,1610612757,1610612748,2019,1610612757,115,0.47100000000000003,0.727,0.452,20,43,1610612748,109,0.39799999999999996,0.7859999999999999,0.408,31,49,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
2/7/2020,21900775,Final,1610612758,1610612748,2019,1610612758,105,0.488,0.5,0.43200000000000005,29,36,1610612748,97,0.442,0.68,0.3,21,42,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
2/5/2020,21900763,Final,1610612746,1610612748,2019,1610612746,128,0.506,0.737,0.444,35,51,1610612748,111,0.43,0.7140000000000001,0.381,29,46,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
2/1/2020,21900729,Final,1610612753,1610612748,2019,1610612753,89,0.39799999999999996,0.8240000000000001,0.273,21,39,1610612748,102,0.429,0.8079999999999999,0.455,24,48,0,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
1/19/2020,21900637,Final,1610612759,1610612748,2019,1610612759,107,0.424,0.958,0.364,27,43,1610612748,102,0.43,0.9,0.294,23,47,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
1/17/2020,21900623,Final,1610612760,1610612748,2019,1610612760,108,0.44,0.889,0.391,29,35,1610612748,115,0.488,0.792,0.389,26,45,0,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
1/12/2020,21900584,Final,1610612752,1610612748,2019,1610612752,124,0.511,0.821,0.29,24,39,1610612748,121,0.5379999999999999,0.821,0.4,24,39,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
1/10/2020,21900568,Final,1610612751,1610612748,2019,1610612751,117,0.484,0.632,0.341,31,51,1610612748,113,0.518,0.857,0.24100000000000002,26,40,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
1/8/2020,21900556,Final,1610612754,1610612748,2019,1610612754,108,0.47600000000000003,0.76,0.33299999999999996,25,37,1610612748,122,0.531,0.8,0.42100000000000004,28,41,0,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
1/3/2020,21900518,Final,1610612753,1610612748,2019,1610612753,105,0.40700000000000003,0.897,0.371,25,44,1610612748,85,0.375,0.7829999999999999,0.18899999999999997,16,49,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
12/30/2019,21900492,Final,1610612764,1610612748,2019,1610612764,123,0.512,0.667,0.45899999999999996,26,40,1610612748,105,0.452,0.7440000000000001,0.35700000000000004,18,44,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
12/18/2019,21900410,Final,1610612755,1610612748,2019,1610612755,104,0.42200000000000004,0.889,0.308,24,41,1610612748,108,0.47100000000000003,0.8,0.387,26,47,0,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
12/16/2019,21900397,Final,1610612763,1610612748,2019,1610612763,118,0.488,0.7,0.361,28,45,1610612748,111,0.457,0.8390000000000001,0.45799999999999996,22,35,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
12/14/2019,21900384,Final,1610612742,1610612748,2019,1610612742,118,0.446,0.647,0.386,30,48,1610612748,122,0.429,0.8240000000000001,0.4,27,49,0,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
12/4/2019,21900310,Final,1610612738,1610612748,2019,1610612738,112,0.44299999999999995,0.813,0.39,21,46,1610612748,93,0.442,0.647,0.368,20,40,1,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
12/3/2019,21900301,Final,1610612761,1610612748,2019,1610612761,110,0.385,0.8059999999999999,0.256,25,48,1610612748,121,0.455,0.762,0.395,29,55,0,0,1610612748,East,1988,2019,MIA,Heat,1988,Miami,AmericanAirlines Arena,19600.0,Micky Arison,Pat Riley,Erik Spoelstra,Sioux Falls Skyforce
2/24/2020,21900850,Final,1610612755,1610612737,2019,1610612755,129,0.511,0.9,0.4,27,48,1610612737,112,0.41200000000000003,0.889,0.21100000000000002,19,44,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
2/12/2020,21900807,Final,1610612739,1610612737,2019,1610612739,127,0.511,0.84,0.35700000000000004,25,55,1610612737,105,0.429,0.8,0.382,24,38,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
2/10/2020,21900795,Final,1610612753,1610612737,2019,1610612753,135,0.526,0.773,0.474,33,45,1610612737,126,0.534,0.941,0.43200000000000005,33,31,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
2/7/2020,21900771,Final,1610612738,1610612737,2019,1610612738,112,0.43,0.815,0.43200000000000005,23,47,1610612737,107,0.40700000000000003,0.9229999999999999,0.33299999999999996,21,46,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
2/5/2020,21900759,Final,1610612750,1610612737,2019,1610612750,120,0.495,0.75,0.257,18,33,1610612737,127,0.524,0.9329999999999999,0.406,23,44,0,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
2/1/2020,21900733,Final,1610612742,1610612737,2019,1610612742,123,0.46799999999999997,0.938,0.513,26,53,1610612737,100,0.40700000000000003,0.762,0.303,19,50,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
1/28/2020,21900703,Final,1610612761,1610612737,2019,1610612761,130,0.495,0.778,0.302,26,52,1610612737,114,0.446,0.8,0.255,28,44,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
1/24/2020,21900677,Final,1610612760,1610612737,2019,1610612760,140,0.581,0.765,0.56,28,45,1610612737,111,0.457,0.8,0.306,24,37,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
1/17/2020,21900624,Final,1610612759,1610612737,2019,1610612759,120,0.45899999999999996,0.9570000000000001,0.276,28,48,1610612737,121,0.5,0.741,0.475,21,43,0,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
1/12/2020,21900586,Final,1610612751,1610612737,2019,1610612751,108,0.532,0.552,0.385,25,62,1610612737,86,0.33,0.909,0.25,23,33,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
1/10/2020,21900567,Final,1610612764,1610612737,2019,1610612764,111,0.375,0.607,0.345,26,57,1610612737,101,0.461,0.5,0.24100000000000002,19,56,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
1/3/2020,21900517,Final,1610612738,1610612737,2019,1610612738,109,0.441,0.7240000000000001,0.24,23,54,1610612737,106,0.419,0.8,0.35600000000000004,26,42,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
12/30/2019,21900491,Final,1610612753,1610612737,2019,1610612753,93,0.41600000000000004,0.583,0.2,22,40,1610612737,101,0.48100000000000004,0.8240000000000001,0.31,21,52,0,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
12/28/2019,21900477,Final,1610612741,1610612737,2019,1610612741,116,0.494,0.789,0.484,22,51,1610612737,81,0.37200000000000005,0.727,0.265,24,39,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
12/23/2019,21900444,Final,1610612739,1610612737,2019,1610612739,121,0.521,0.833,0.379,19,43,1610612737,118,0.474,0.765,0.35700000000000004,23,37,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
12/21/2019,21900431,Final,1610612751,1610612737,2019,1610612751,122,0.46,0.679,0.36700000000000005,23,61,1610612737,112,0.371,0.852,0.22899999999999998,17,52,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
12/17/2019,21900403,Final,1610612752,1610612737,2019,1610612752,143,0.5579999999999999,0.774,0.46399999999999997,30,55,1610612737,120,0.455,0.75,0.349,20,36,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
12/11/2019,21900361,Final,1610612741,1610612737,2019,1610612741,136,0.574,0.895,0.45799999999999996,32,42,1610612737,102,0.42200000000000004,0.731,0.342,26,41,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
12/10/2019,21900354,Final,1610612748,1610612737,2019,1610612748,135,0.515,0.682,0.341,35,53,1610612737,121,0.474,0.611,0.37,30,37,1,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
12/8/2019,21900336,Final,1610612766,1610612737,2019,1610612766,107,0.4,0.828,0.355,22,44,1610612737,122,0.484,0.941,0.4,28,48,0,0,1610612737,East,1949,2019,ATL,Hawks,1949,Atlanta,State Farm Arena,18729.0,Tony Ressler,Travis Schlenk,Lloyd Pierce,Erie Bayhawks
2/24/2020,21900855,Final,1610612762,1610612756,2019,1610612762,111,0.47100000000000003,0.86,0.385,16,30,1610612756,131,0.563,0.875,0.6,33,38,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
2/22/2020,21900839,Final,1610612741,1610612756,2019,1610612741,104,0.434,0.857,0.368,18,38,1610612756,112,0.442,0.8390000000000001,0.33299999999999996,26,47,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
2/21/2020,21900829,Final,1610612761,1610612756,2019,1610612761,118,0.525,0.909,0.37799999999999995,24,48,1610612756,101,0.413,0.826,0.17600000000000002,29,34,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
2/10/2020,21900801,Final,1610612747,1610612756,2019,1610612747,125,0.516,0.68,0.37799999999999995,28,59,1610612756,100,0.42100000000000004,0.8059999999999999,0.355,26,29,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
2/5/2020,21900755,Final,1610612765,1610612756,2019,1610612765,116,0.484,0.75,0.429,31,42,1610612756,108,0.545,0.8,0.462,29,37,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
2/3/2020,21900746,Final,1610612751,1610612756,2019,1610612751,119,0.483,0.857,0.441,28,44,1610612756,97,0.433,0.722,0.353,23,43,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
2/2/2020,21900739,Final,1610612749,1610612756,2019,1610612749,129,0.495,0.667,0.395,30,60,1610612756,108,0.39399999999999996,0.87,0.261,20,49,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
1/28/2020,21900706,Final,1610612742,1610612756,2019,1610612742,104,0.446,0.852,0.212,19,33,1610612756,133,0.593,0.905,0.429,34,39,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
1/26/2020,21900690,Final,1610612763,1610612756,2019,1610612763,114,0.524,0.6920000000000001,0.42100000000000004,25,46,1610612756,109,0.38,0.8,0.379,23,42,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
1/24/2020,21900678,Final,1610612759,1610612756,2019,1610612759,99,0.423,0.848,0.2,19,43,1610612756,103,0.46399999999999997,0.81,0.276,25,42,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
1/18/2020,21900628,Final,1610612738,1610612756,2019,1610612738,119,0.43799999999999994,0.909,0.35700000000000004,26,39,1610612756,123,0.47200000000000003,0.867,0.419,27,52,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
1/16/2020,21900614,Final,1610612752,1610612756,2019,1610612752,98,0.41100000000000003,0.667,0.308,21,40,1610612756,121,0.511,0.833,0.4,31,53,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
1/14/2020,21900598,Final,1610612737,1610612756,2019,1610612737,123,0.495,0.85,0.452,25,46,1610612756,110,0.46,0.813,0.2,20,40,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
1/1/2020,21900507,Final,1610612747,1610612756,2019,1610612747,117,0.478,0.706,0.25,25,45,1610612756,107,0.488,0.7390000000000001,0.261,32,47,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
12/30/2019,21900496,Final,1610612757,1610612756,2019,1610612757,116,0.45799999999999996,0.778,0.41200000000000003,24,42,1610612756,122,0.478,0.955,0.565,29,44,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
12/28/2019,21900483,Final,1610612758,1610612756,2019,1610612758,110,0.488,0.667,0.387,19,36,1610612756,112,0.517,0.867,0.34600000000000003,30,41,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
12/27/2019,21900471,Final,1610612744,1610612756,2019,1610612744,105,0.413,0.8,0.33299999999999996,22,41,1610612756,96,0.467,0.792,0.212,22,49,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
12/20/2019,21900426,Final,1610612760,1610612756,2019,1610612760,126,0.563,0.857,0.41700000000000004,23,41,1610612756,108,0.43700000000000006,0.9129999999999999,0.344,26,37,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
12/17/2019,21900406,Final,1610612746,1610612756,2019,1610612746,120,0.506,0.727,0.43799999999999994,23,44,1610612756,99,0.402,0.7,0.28600000000000003,30,50,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
12/7/2019,21900333,Final,1610612745,1610612756,2019,1610612745,115,0.451,0.733,0.275,21,51,1610612756,109,0.41700000000000004,0.643,0.314,29,51,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
12/5/2019,21900319,Final,1610612740,1610612756,2019,1610612740,132,0.506,0.7709999999999999,0.415,27,40,1610612756,139,0.47200000000000003,0.9259999999999999,0.389,30,51,0,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
12/4/2019,21900308,Final,1610612753,1610612756,2019,1610612753,128,0.5760000000000001,0.8,0.56,27,45,1610612756,114,0.489,0.65,0.455,36,29,1,0,1610612756,West,1968,2019,PHX,Suns,1968,Phoenix,Talking Stick Resort Arena,,Robert Sarver,James Jones,Monty Williams,Northern Arizona Suns
2/23/2020,21900846,Final,1610612760,1610612759,2019,1610612760,131,0.575,0.875,0.455,28,54,1610612759,103,0.369,0.8420000000000001,0.289,27,43,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
2/21/2020,21900832,Final,1610612762,1610612759,2019,1610612762,104,0.42700000000000005,0.846,0.364,25,47,1610612759,113,0.44,0.885,0.5,22,48,0,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
2/11/2020,21900805,Final,1610612760,1610612759,2019,1610612760,106,0.45899999999999996,0.81,0.355,19,35,1610612759,114,0.488,0.9259999999999999,0.28,20,46,0,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
2/10/2020,21900799,Final,1610612743,1610612759,2019,1610612743,127,0.563,0.826,0.514,34,37,1610612759,120,0.48200000000000004,0.88,0.5,33,36,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
2/8/2020,21900785,Final,1610612758,1610612759,2019,1610612758,122,0.523,0.65,0.5429999999999999,25,39,1610612759,102,0.506,0.722,0.292,23,41,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
2/6/2020,21900767,Final,1610612757,1610612759,2019,1610612757,125,0.5329999999999999,0.75,0.486,28,50,1610612759,117,0.446,0.893,0.35700000000000004,25,39,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
2/4/2020,21900754,Final,1610612747,1610612759,2019,1610612747,129,0.588,0.68,0.429,28,58,1610612759,102,0.44,0.6,0.48100000000000004,21,28,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
2/3/2020,21900750,Final,1610612746,1610612759,2019,1610612746,108,0.46399999999999997,0.792,0.40700000000000003,28,51,1610612759,105,0.42100000000000004,0.813,0.324,21,46,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
1/27/2020,21900695,Final,1610612741,1610612759,2019,1610612741,110,0.452,0.8,0.37799999999999995,28,50,1610612759,109,0.46299999999999997,0.6759999999999999,0.4,21,47,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
1/22/2020,21900663,Final,1610612740,1610612759,2019,1610612740,117,0.46399999999999997,0.7809999999999999,0.389,26,41,1610612759,121,0.506,0.8,0.40700000000000003,17,44,0,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
1/20/2020,21900650,Final,1610612756,1610612759,2019,1610612756,118,0.525,0.867,0.364,26,43,1610612759,120,0.494,0.773,0.5479999999999999,30,31,0,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
1/15/2020,21900606,Final,1610612748,1610612759,2019,1610612748,106,0.466,0.5379999999999999,0.425,26,49,1610612759,100,0.43799999999999994,0.8,0.303,22,41,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
1/12/2020,21900587,Final,1610612761,1610612759,2019,1610612761,104,0.406,0.818,0.354,30,45,1610612759,105,0.43700000000000006,0.733,0.21899999999999997,24,51,0,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
1/10/2020,21900571,Final,1610612763,1610612759,2019,1610612763,134,0.52,0.875,0.42100000000000004,39,49,1610612759,121,0.483,0.87,0.425,29,37,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
1/8/2020,21900554,Final,1610612738,1610612759,2019,1610612738,114,0.41600000000000004,0.9,0.342,26,39,1610612759,129,0.552,0.9229999999999999,0.31,28,49,0,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
1/4/2020,21900531,Final,1610612749,1610612759,2019,1610612749,127,0.494,0.727,0.37799999999999995,23,49,1610612759,118,0.413,0.912,0.344,20,50,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
12/26/2019,21900463,Final,1610612742,1610612759,2019,1610612742,102,0.42200000000000004,0.667,0.4,22,52,1610612759,98,0.48200000000000004,0.667,0.276,18,45,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
